LAT,LONG,slope
51.545,-0.163,-1.0406240604749586
54.728,-1.557,-1.8480370540075264
52.91,-1.264,-1.2640436397203998
54.584,-1.307,-1.7157790982436865
51.514,-0.307,-1.012609604031545
53.735,-2.483,-0.7919586922604279
51.497,-0.195,-1.2054950917765728
54.959,-1.725,-1.3998852372742678
52.355,-2.604,-1.481217992841768
52.271,-0.836,-1.0606841584022126
53.649,-1.53,-1.4227665401693863
52.496,-0.722,-1.3984209938160155
51.178,0.068,-1.695455075889931
51.59,-0.092,-0.8656386847749507
51.371,-0.249,-0.9146185285957293
54.236,-1.315,-1.4199635700315103
52.491,-2.093,-1.0041718616256623
51.613,0.117,-0.8448014741006941
51.372,-0.13,-0.8060928889906039
51.322,-0.095,-0.9274662725800975
53.864,-1.696,-1.2762513243019877
51.495,-2.578,-1.266038496073558
52.492,-2.137,-1.0107747447638022
51.492,-2.51,-1.4027871033800083
51.436,0.068,-0.8427796437779098
51.253,-0.161,-1.0911906597616827
52.471,-2.139,-1.5835831069331219
51.279,0.487,-1.0587149613801454
52.369,-1.272,-1.1409554034168228
52.473,-2.019,-0.7340507011520154
53.183,-0.563,-1.313431996215899
51.483,0.035,-0.9967319450549761
51.608,-1.14,-1.4776856721155402
53.584,-2.304,-0.743218400929318
52.627,-1.157,-1.1629463017091277
53.59,-2.386,-1.225512829774351
52.458,-2.061,-1.6022908919721741
53.65,-1.846,-1.5908664331645745
51.464,-2.515,-0.9686281355717817
51.41,-0.276,-0.9409749169495957
50.957,-2.613,-1.317488106680072
51.148,-0.467,-1.3398260854768005
51.27,0.404,-1.3913358400690066
51.421,-0.29,-1.0315397821384986
54.905,-1.408,-1.17189088731835
51.411,-0.068,-0.7810475046634422
53.584,-1.457,-1.514866765958259
54.994,-1.536,-1.5831854951816173
54.894,-1.444,-1.4375648719387029
51.414,-2.191,-1.7177008962924727
53.501,-2.165,-1.2324182801629653
53.257,-1.41,-1.3992594962618785
51.678,-0.1,-0.7917330557222999
53.398,-2.179,-1.3265296341004
